frequency_hz,phase_deg,magnitude_ohm
40509280.7273,-35.3730948911,43.0857560921
40512310.9697,-35.7398075177,43.6556307333
40515341.2121,-35.6159873466,43.4826012207
40518371.4545,-34.5259884611,42.7752505037
40521401.697,-34.9110154019,43.4098859562
40524431.9394,-34.5655143742,43.4487417443
40527462.1818,-33.637471636,42.4969228155
40530492.4242,-34.078061128,43.3788214518
40533522.6667,-33.7208253287,43.0160052237
40536552.9091,-32.7750778959,42.3923298997
40539583.1515,-33.0322627561,43.0452537403
40542613.3939,-32.764345614,43.0665489563
40545643.6364,-31.9097543601,42.3729364933
40548673.8788,-32.3257052136,43.2353505853
40551704.1212,-32.0640093058,43.1106442126
40554734.3636,-31.1350746676,42.5406184166
40557764.6061,-31.2036062165,42.7149087605
40560794.8485,-31.3750144875,43.6467497734
40563825.0909,-30.6363963713,42.6943231387
40566855.3333,-30.4057927683,42.7779080097
40569885.5758,-30.569324098,43.6550067662
40572915.8182,-29.8536642796,42.7929854097
40575946.0606,-29.4291888491,42.5300308862
40578976.303,-29.8519648917,43.6218447486
40582006.5455,-29.457635798,43.3538808547
40585036.7879,-28.5254696289,42.5233152487
40588067.0303,-28.9233645987,43.4749049114
40591097.2727,-28.4312352281,43.1117618088
40594127.5152,-27.5654116781,42.7363254343
40597157.7576,-27.8853261245,43.9436881989
40600188,-27.2641511476,43.1682139874
40603218.2424,-26.5431919958,42.9590007393
40606248.4848,-26.6883846675,44.1797246238
40609278.7273,-25.9082957495,43.4517835133
40612308.9697,-25.1500226995,43.3086028743
40615339.2121,-25.0669206425,43.706162511
40618369.4545,-24.4379221253,43.7758052028
40621399.697,-24.6137686157,45.2408668639
40624429.9394,-23.7950660728,44.6460089655
40627460.1818,-23.2100946525,44.6389539734
40630490.4242,-23.5714221578,46.2402728187
40633520.6667,-22.7966010244,45.4423819624
40636550.9091,-21.9238607049,45.4555320113
40639581.1515,-22.4824302323,46.7258270715
40642611.3939,-22.5494019545,47.3451139461
40645641.6364,-21.2817184822,46.6420130217
40648671.8788,-21.7647050058,47.7632229678
40651702.1212,-21.8940443061,49.0146278612
40654732.3636,-21.0257186231,48.0140324118
40657762.6061,-21.8865919667,49.941862445
40660792.8485,-21.825880497,50.1948418602
40663823.0909,-20.9650424857,49.4493918991
40666853.3333,-22.2411672354,51.4684934142
40669883.5758,-21.8718153365,51.0243007116
40672913.8182,-21.2255204225,50.6320228987
40675944.0606,-22.5200135078,52.7846119105
40678974.303,-21.8891480109,51.8068844867
40682004.5455,-21.8693104497,52.1037610838
40685034.7879,-23.2219590041,53.9869467843
40688065.0303,-22.9588806317,53.3357143196
40691095.2727,-23.4395742411,54.4408196886
40694125.5152,-22.6165942949,52.9972455417
40697155.7576,-23.5364285331,54.0259580352
40700186,-24.3977697501,54.6735168388
40703216.2424,-23.339632096,53.6770135995
40706246.4848,-24.363654214,54.5043225971
40709276.7273,-25.3247810359,55.7476082454
40712306.9697,-24.4548058662,54.3686824234
40715337.2121,-24.5564458224,54.3996834426
40718367.4545,-25.8187899521,55.8834005587
40721397.697,-25.2720022572,54.7852908661
40724427.9394,-25.1420765915,54.5701993285
40727458.1818,-25.8072338687,55.8510488353
40730488.4242,-24.7266529995,54.3848797604
40733518.6667,-25.2518553067,54.7119128541
40736548.9091,-25.9712891502,55.6913449771
40739579.1515,-24.5222967998,54.5207781218
40742609.3939,-25.0293699077,55.0370555156
40745639.6364,-25.6056300108,56.3650507733
40748669.8788,-24.9386017176,55.582482907
40751700.1212,-25.6337603774,56.5910185796
40754730.3636,-24.0809434029,55.4468729331
40757760.6061,-24.5239853388,55.9634064403
40760790.8485,-24.9647952918,57.5596018411
40763821.0909,-23.7363734159,56.2902670981
40766851.3333,-24.4494025845,57.0752586534
40769881.5758,-25.0032438976,58.5910973093
40772911.8182,-24.3314124078,58.0038983251
40775942.0606,-23.6644514324,57.9496828565
40778972.303,-25.400279421,60.1233159305
40782002.5455,-24.7686171549,59.4953467499
40785032.7879,-24.1557067639,59.4152758424
40788063.0303,-25.95452648,61.5032396589
40791093.2727,-24.9853292643,60.4711761068
40794123.5152,-25.0935879901,60.7835801376
40797153.7576,-26.8302970364,62.7334667125
40800184,-25.7815480161,61.5822897518
40803214.2424,-26.2731901204,61.8091274554
40806244.4848,-28.1003212132,63.5821884995
40809274.7273,-27.3877731744,62.2749716829
40812304.9697,-28.7807926544,63.8391000001
40815335.2121,-27.7071534063,62.4288362323
40818365.4545,-28.1325431567,62.5216298257
40821395.697,-29.9420904443,63.8957967943
40824425.9394,-28.6390185626,62.4707199228
40827456.1818,-29.1660006756,62.5027696498
40830486.4242,-30.13350877,63.0878557891
40833516.6667,-30.3769586009,62.9591380617
40836546.9091,-29.2412411662,62.0756237085
40839577.1515,-30.7270955502,63.0566848301
40842607.3939,-29.6764981731,62.1761904483
40845637.6364,-30.5214136564,62.6144888622
40848667.8788,-31.5043955107,63.61960591
40851698.1212,-30.6572887519,62.5768199317
40854728.3636,-29.8952492262,62.3244928015
40857758.6061,-31.8025127563,63.7514971138
40860788.8485,-29.9923904692,62.1472525855
40863819.0909,-31.1986381255,63.1153240761
40866849.3333,-31.6242013097,63.8119277911
40869879.5758,-30.3609479941,62.7094679794
40872909.8182,-32.1274177209,64.1046678427
40875940.0606,-31.0615520952,62.9997943991
40878970.303,-30.3945835262,62.8155669216
40882000.5455,-32.1828551238,64.4659344861
40885030.7879,-31.2347818427,63.3534721805
40888061.0303,-30.5972134635,63.283807021
40891091.2727,-31.3962401231,63.7117744201
40894121.5152,-32.0953376175,64.8932796836
40897151.7576,-30.5657747794,63.6379259383
40900182,-31.5785936572,64.510432321
40903212.2424,-31.2290105016,64.3627150183
40906242.4848,-31.5022898791,64.7080174078
40909272.7273,-32.6790808413,66.1548670767
40912302.9697,-31.345653413,65.2507348346
40915333.2121,-31.5718917856,65.5074892342
40918363.4545,-31.2940390439,65.5116223683
40921393.697,-32.4703669852,66.4056540444
40924423.9394,-33.4656283575,67.3107364208
40927454.1818,-31.9817881627,66.5200973286
40930484.4242,-33.192718721,67.2043242782
40933514.6667,-34.1936638501,68.4449423836
40936544.9091,-32.8304063077,67.2663330577
40939575.1515,-33.1022122904,67.387850993
40942605.3939,-35.4842053039,68.9736941858
40945635.6364,-34.8179523325,68.2833012542
40948665.8788,-34.3380573359,68.0301563944
40951696.1212,-36.4680292333,69.1812989455
40954726.3636,-35.6247976797,68.3679049341
40957756.6061,-35.3456255441,68.2383219005
40960786.8485,-37.4779564334,69.3838964978
40963817.0909,-37.0147576065,68.7474934672
40966847.3333,-36.3692204533,68.3118776864
40969877.5758,-38.5949057293,69.3133845924
40972907.8182,-37.6946872867,68.4271171753
40975938.0606,-37.2458250269,68.0479892549
40978968.303,-39.5056495249,69.106680185
40981998.5455,-38.6005941342,68.1615093499
40985028.7879,-38.3320615829,67.8570310394
40988059.0303,-40.2997934921,68.5143720923
40991089.2727,-39.2168862984,67.5699864219
40994119.5152,-39.1036389206,67.3493195105
40997149.7576,-40.9707524115,68.0281238772
41000180,-40.1478810428,67.1214717391
41003210.2424,-39.6454579544,66.7140212308
41006240.4848,-41.4689434817,67.4205641587
41009270.7273,-40.3101222082,66.3153878979
41012300.9697,-39.9616875542,66.0263659816
41015331.2121,-41.6791227924,66.8183609442
41018361.4545,-40.5408508434,65.8814917821
41021391.697,-40.1407835015,65.5770204961
41024421.9394,-41.7080839279,66.3305337212
41027452.1818,-40.3529923788,65.3693946825
41030482.4242,-40.1968426199,65.195055158
41033512.6667,-41.6184399465,66.2379109376
41036542.9091,-40.5159488277,65.5120233648
41039573.1515,-40.1599370042,65.3050769424
41042603.3939,-41.5031440511,66.3448761431
41045633.6364,-40.3773164966,65.540802042
41048663.8788,-40.0203937063,65.6662410468
41051694.1212,-41.5935182196,66.7565425332
41054724.3636,-40.4288707348,66.0158653623
41057754.6061,-40.2820471986,66.0669677496
41060784.8485,-42.0312286713,67.2213587188
41063815.0909,-40.7501473179,66.3225277404
41066845.3333,-41.0135675899,66.3766522167
41069875.5758,-42.5978424606,67.5546438804
41072905.8182,-41.6878184274,66.7279703266
41075936.0606,-41.6803824397,66.6719358806
41078966.303,-43.2749911881,67.5488573218
41081996.5455,-42.181429125,66.6244967206
41085026.7879,-42.2103001207,66.5632863905
41088057.0303,-43.7783480764,67.4628849814
41091087.2727,-42.5415932165,66.5442964457
41094117.5152,-42.8024282455,66.4400661131
41097147.7576,-44.3340908201,67.2853922876
41100178,-42.9378941112,66.3411703013
41103208.2424,-43.4445359094,66.4099999163
41106238.4848,-44.7380808013,67.1757878991
41109268.7273,-43.7005136858,66.240964256
41112298.9697,-43.9601412286,66.1733985825
41115329.2121,-45.2833673134,66.9145542842
41118359.4545,-43.9665831543,66.0646330292
41121389.697,-44.2331964164,66.0683840826
41124419.9394,-45.5275861076,66.8044976567
41127450.1818,-44.2759568826,65.9593722798
41130480.4242,-44.6453643419,65.8190145051
41133510.6667,-46.2062102589,66.5620766215
41136540.9091,-44.6302913025,65.6203764391
41139571.1515,-45.4144293288,65.5006186239
41142601.3939,-46.6238360782,66.2822802858
41145631.6364,-45.4634149962,65.4647714459
41148661.8788,-45.9065329607,65.3454073404
41151692.1212,-47.0714447709,65.648693224
41154722.3636,-45.7423515521,64.8521783388
41157752.6061,-46.1676816184,64.708799731
41160782.8485,-47.2196647921,65.2189058675
41163813.0909,-45.8846685301,64.2529734283
41166843.3333,-46.5038485485,64.0715842944
41169873.5758,-47.6012202981,64.6004038683
41172903.8182,-45.9189496235,63.6430886772
41175934.0606,-46.5555616672,63.6547015024
41178964.303,-47.3859813922,64.0808295007
41181994.5455,-46.0398628978,63.164070264
41185024.7879,-46.5950016403,63.1363593287
41188055.0303,-47.2646123128,63.4076630067
41191085.2727,-45.7466452453,62.6312196095
41194115.5152,-46.1738348785,62.6344832824
41197145.7576,-46.8012708508,63.3543528037
41200176,-45.358812868,62.3628629515
41203206.2424,-45.8977527553,62.5931318309
41206236.4848,-46.7449924016,63.1211418692
41209266.7273,-44.8700390655,62.3758306516
41212296.9697,-45.5377021129,62.6396177644
41215327.2121,-46.2295768034,63.4353571573
41218357.4545,-44.7339197694,62.6316650485
41221387.697,-44.8165050529,62.7338546813
41224417.9394,-46.1826105395,63.7638506797
41227448.1818,-45.2244223412,63.208600063
41230478.4242,-44.4879524067,63.2245530622
41233508.6667,-46.1087474652,64.1775547924
41236538.9091,-45.0125227157,63.493772083
41239569.1515,-44.5076344351,63.5992382717
41242599.3939,-45.0466759166,63.9684402042
41245629.6364,-45.7892753783,64.4170346874
41248659.8788,-44.3175596771,63.9652308439
41251690.1212,-45.1418499076,64.3916802228
41254720.3636,-45.9283163845,65.4145890386
41257750.6061,-46.0844488719,65.5346259684
41260780.8485,-45.8851535325,65.60529183
41263811.0909,-44.6683919103,64.975367834
41266841.3333,-46.1316487243,65.9182472953
41269871.5758,-46.0200112707,65.9019322539
41272901.8182,-45.0727153497,65.6354713232
41275932.0606,-46.798239458,66.6177677275
41278962.303,-47.3571969809,67.1402586991
41281992.5455,-45.9222536136,66.4451676759
41285022.7879,-46.5639793785,66.5483208614
41288053.0303,-48.1070693663,67.5119842883
41291083.2727,-46.9470261863,66.7782260059
41294113.5152,-47.3745732952,66.9227250608
41297143.7576,-48.5281384883,67.7422048428
41300174,-47.1548356063,66.7955368341
41303204.2424,-48.280912415,67.0529388184
41306234.4848,-49.0980089369,67.2639727416
41309264.7273,-47.7939530079,66.7687989675
41312294.9697,-48.8523167903,67.0202606395
41315325.2121,-49.0255114529,67.1003597725
41318355.4545,-48.6186520871,66.8147297066
41321385.697,-50.410371054,67.6450164496
41324415.9394,-49.5340845984,67.051128813
41327446.1818,-48.8915739415,66.9079646803
41330476.4242,-50.8612167437,67.593369691
41333506.6667,-49.2139174743,67.0688740537
41336536.9091,-49.9053274495,66.9271513579
41339567.1515,-51.3458579339,67.6755113599
41342597.3939,-49.6325410481,67.0216761694
41345627.6364,-50.561855263,67.1728984718
41348657.8788,-51.8313831918,67.8210558481
41351688.1212,-50.5754543236,67.1337056252
41354718.3636,-52.1776892184,67.6761399552
41357748.6061,-50.8702369835,67.1809247112
41360778.8485,-51.6908554051,67.2071048414
41363809.0909,-53.1336131921,67.6439518889
41366839.3333,-51.6302189402,66.7432324496
41369869.5758,-52.6639175605,66.867190862
41372899.8182,-53.936432143,66.9963643735
41375930.0606,-53.8232047656,66.8196621301
41378960.303,-52.7403168885,66.1851525164
41381990.5455,-54.6045166995,66.3241295609
41385020.7879,-54.1096636617,65.7093109009
41388051.0303,-53.1227932573,65.2889448715
41391081.2727,-55.0213234593,65.5735978674
41394111.5152,-53.8863685591,64.7726474906
41397141.7576,-53.9222812331,64.4900416041
41400172,-55.3188046384,64.8127732377
41403202.2424,-53.9526456787,64.0444985946
41406232.4848,-54.1598926072,63.7748719099
41409262.7273,-55.4262497208,64.0194214435
41412292.9697,-54.3083435872,63.2486551479
41415323.2121,-55.3247373174,63.7255664086
41418353.4545,-54.0897541855,63.0889732112
41421383.697,-53.9110568934,62.8739354708
41424413.9394,-55.2997801824,63.2406178876
41427444.1818,-53.8714104647,62.5664290099
41430474.4242,-54.0118901637,62.4089060554
41433504.6667,-55.2490952682,62.8410401153
41436534.9091,-54.9586948586,62.4340731086
41439565.1515,-53.5546149794,61.9674663334
41442595.3939,-54.8253820058,62.2792484131
41445625.6364,-55.0555871415,62.3366101699
41448655.8788,-53.6211822723,61.5725335137
41451686.1212,-55.172832791,61.920936244
41454716.3636,-54.4408728178,61.5747031379
41457746.6061,-53.8745770427,61.2053898427
41460776.8485,-55.3799253669,61.5061697331
41463807.0909,-54.3823879764,60.7849261992
41466837.3333,-53.9219236601,60.5596362435
41469867.5758,-55.2293264226,60.8830102937
41472897.8182,-54.4768386075,60.3421071473
41475928.0606,-55.0509850996,60.596008947
41478958.303,-53.9060915841,59.8458106004
41481988.5455,-53.3129662669,59.6247062398
41485018.7879,-54.480276995,60.0687413651
41488049.0303,-53.4613691561,59.4228847788
41491079.2727,-52.8004132286,59.3624837059
41494109.5152,-54.0366681465,59.7716494633
41497139.7576,-53.6562148673,59.8103094054
41500170,-52.1116006577,59.0137119748
41503200.2424,-52.7647149587,59.2734279816
41506230.4848,-53.2214438575,59.435662576
41509260.7273,-51.7657025615,58.8659690172
41512290.9697,-52.3859936424,59.2416272347
41515321.2121,-52.5154439072,59.3579791596
41518351.4545,-51.2628364672,59.0561918342
41521381.697,-52.3367779356,59.5125131463
41524411.9394,-52.1412626885,59.472056661
41527442.1818,-51.7611122727,59.322474767
41530472.4242,-52.3660289042,59.6177841869
41533502.6667,-50.8191445812,58.9338520488
41536532.9091,-51.3870720088,59.2699792067
41539563.1515,-51.855679206,59.8425000491
41542593.3939,-50.3630263345,58.8387133111
41545623.6364,-51.741771644,59.8241977724
41548653.8788,-50.7974513245,59.289780434
41551684.1212,-49.9932834947,59.1173294156
41554714.3636,-51.2693992774,59.960383051
41557744.6061,-50.2977526113,59.389053869
41560774.8485,-49.5211344173,59.2651012641
41563805.0909,-50.6796863198,60.3458938473
41566835.3333,-49.2410634529,59.7081187095
41569865.5758,-48.9857741054,59.7377180702
41572895.8182,-49.990819523,60.9693586155
41575926.0606,-48.5256055246,60.4146053743
41578956.303,-48.6292165257,60.544865146
41581986.5455,-49.7853812866,61.7777999576
41585016.7879,-48.5685217809,61.2437698214
41588047.0303,-49.47494419,62.5418381135
41591077.2727,-48.1066594956,61.9277406048
41594107.5152,-48.4148717161,62.218841278
41597137.7576,-49.6412495822,63.3606813599
41600168,-48.0179110606,62.7013295722
41603198.2424,-48.6421902363,63.0415838359
41606228.4848,-49.8782589595,64.4501695163
41609258.7273,-48.1514617295,63.6233633059
41612288.9697,-48.911311654,64.0213766831
41615319.2121,-50.3034755313,65.2188417928
41618349.4545,-48.7620082592,64.4702675394
41621379.697,-49.4094212232,64.8448216681
41624409.9394,-50.629579476,66.0437649902
41627440.1818,-49.1700573578,65.2849195455
41630470.4242,-49.6140382864,65.673910019
41633500.6667,-51.249848959,66.369477635
41636530.9091,-49.5656759321,65.7500422884
41639561.1515,-50.4173174403,65.831762122
41642591.3939,-52.0398864298,67.193194864
41645621.6364,-50.1811100391,66.1584235339
41648651.8788,-51.429632349,66.6127915986
41651682.1212,-52.8851964177,67.3352755227
41654712.3636,-51.1574996246,66.6297759959
41657742.6061,-52.1756711148,66.774453611
41660772.8485,-53.4278056644,67.6290789491
41663803.0909,-51.7966192476,66.681721595
41666833.3333,-52.739168775,66.7982736877
41669863.5758,-54.1192633748,67.1228832281
41672893.8182,-52.3503205968,66.5100565766
41675924.0606,-53.4298531895,66.6267606674
41678954.303,-54.8486489214,67.4265486355
41681984.5455,-52.9095363199,66.4482235017
41685014.7879,-54.0830422736,66.6065196192
41688045.0303,-55.4140404115,66.9170829534
41691075.2727,-53.5172088301,66.2713145577
41694105.5152,-54.7046415274,66.4295813469
41697135.7576,-55.7883924877,67.0489861854
41700166,-53.8639626582,66.0956201295
41703196.2424,-55.0296662686,66.1573487821
41706226.4848,-56.1213425346,66.3128058577
41709256.7273,-54.2790669636,65.8931137015
41712286.9697,-55.4092850855,65.8677386751
41715317.2121,-56.5730575743,66.5702232126
41718347.4545,-54.6642691621,65.6540561299
41721377.697,-56.0343842769,65.7205087801
41724407.9394,-56.8513050165,65.8566291668
41727438.1818,-55.0115386619,65.3739606669
41730468.4242,-56.2439061089,65.6510772339
41733498.6667,-57.1722980599,66.0853416832
41736528.9091,-55.2621527577,65.2841308229
41739559.1515,-56.3435600515,65.4559327513
41742589.3939,-57.3289978985,65.3973261774
41745619.6364,-55.5313755446,65.0689390539
41748649.8788,-56.725105146,65.2083182094
41751680.1212,-57.6816471058,65.8050185945
41754710.3636,-55.7151101631,65.0165688745
